train_text,true_label,predicted_label,max_score,correct
When will my top up go through?,pending_top_up,pending_top_up,0.9802825450897217,1
Please sort your top up! My top up has been pending for an hour already. Can you please make it go through as soon as possible. I really need the money.,pending_top_up,pending_top_up,0.9825840592384338,1
My top-up has not posted.,pending_top_up,pending_top_up,0.980626106262207,1
I made a top up yesterday but it's still pending.,pending_top_up,pending_top_up,0.9826129674911499,1
"Hello, I'm a brand new customer and tried topping up for the first time today. It has been pending for half an hour and doesn't seem to be working. Please resolve this.",pending_top_up,pending_top_up,0.9807314276695251,1
I have a new card and I can't add money to it.  I tried about 30 minutes ago and it is still pending.  What do I do?,pending_top_up,pending_top_up,0.9461156129837036,1
I'm not certain my top-up went through yet.,pending_top_up,pending_top_up,0.9815500974655151,1
I've been waiting for over an hour for a top up to go through.  How long is this supposed to take?  I really need this money.,pending_top_up,pending_top_up,0.980539083480835,1
Where to check top ups pending?,pending_top_up,pending_top_up,0.9821149110794067,1
Cancel a transaction,cancel_transfer,cancel_transfer,0.9798189401626587,1
Am I able to cancel a transfer I just made,cancel_transfer,cancel_transfer,0.9802461266517639,1
"I needed to make a payment on my account, but I typed in the incorrect number.  The app won't allow me to cancel this transaction.  I need it cancelled ASAP!!",cancel_transfer,cancel_transfer,0.9745994210243225,1
I made a mistake this morning when I did a transfer. How do I reverse it?,cancel_transfer,cancel_transfer,0.9779174327850342,1
Can I cancel a transaction?,cancel_transfer,cancel_transfer,0.9806796312332153,1
"Hi, I sent a payment to the wrong account number - can you cancel it as soon as possible?",cancel_transfer,cancel_transfer,0.9797278046607971,1
How do I revert a transaction?,cancel_transfer,cancel_transfer,0.9807776808738708,1
I just realized I made the wrong transaction yesterday. Would  you please make it correct?I need it by tomorrow Please.,cancel_transfer,cancel_transfer,0.9774240255355835,1
How do i cancel a charge?,cancel_transfer,cancel_transfer,0.9765301942825317,1
"I didn't want to make a transaction, I want to revert it",cancel_transfer,cancel_transfer,0.9799285531044006,1
Is there a way to undo a transaction?,cancel_transfer,cancel_transfer,0.9795810580253601,1
"I accidentally made a payment from the wrong account yesterday. It's my rent payment, and it's very large, so the account I paid from won't be able to cover the amount. It's really important that the payment be made from the right account?",cancel_transfer,cancel_transfer,0.9523575305938721,1
I would like help to revert a transaction I did this morning,cancel_transfer,cancel_transfer,0.9803757667541504,1
Please help revert my transaction from this morning.,cancel_transfer,cancel_transfer,0.9792329668998718,1
Is there any way to cancel my transfer,cancel_transfer,cancel_transfer,0.9800276160240173,1
I messed up a transfer and need to reverse it.,cancel_transfer,cancel_transfer,0.9767106175422668,1
"Please cancel my most recent transfer, it was a mistake. This is an emergency. It needs to be canceled before it goes through.",cancel_transfer,cancel_transfer,0.9799647331237793,1
I made a mistake and performed a transaction on the wrong account!,cancel_transfer,cancel_transfer,0.9800323247909546,1
I want to revert a transaction I did this morning,cancel_transfer,cancel_transfer,0.9803871512413025,1
I need to change a transfer.,cancel_transfer,cancel_transfer,0.9757586717605591,1
How do I cancel a transaction?,cancel_transfer,cancel_transfer,0.9808257222175598,1
I need to cancel a transaction please!,cancel_transfer,cancel_transfer,0.9799113869667053,1
I want to revert a transaction I did,cancel_transfer,cancel_transfer,0.9806548357009888,1
"Could I please cancel my transfer, I paid it into the wrong account. I need to pay it into the right account by tomorrow.",cancel_transfer,cancel_transfer,0.9791532754898071,1
I need a transfer cancelled.,cancel_transfer,cancel_transfer,0.9767282605171204,1
I did a transaction this morning and now I want to cancel it.,cancel_transfer,cancel_transfer,0.9792469143867493,1
A transfer has to be cancelled.,cancel_transfer,cancel_transfer,0.9783744812011719,1
Is it possible to cancel a transaction?,cancel_transfer,cancel_transfer,0.9810529351234436,1
I messed up and made a transaction using the wrong account.,cancel_transfer,cancel_transfer,0.9789792895317078,1
One of my transactions needs to be canceled.,cancel_transfer,cancel_transfer,0.975637674331665,1
I need to stop a transaction that I made.,cancel_transfer,cancel_transfer,0.9802693724632263,1
I need to cancel a transfer I made.,cancel_transfer,cancel_transfer,0.9809066653251648,1
"My transfer was wrong, are you able to stop it before it goes through please?",cancel_transfer,cancel_transfer,0.9772747755050659,1
I used the wrong account.,cancel_transfer,cancel_transfer,0.9680628180503845,1
I've made a horrible mistake!  I transferred money to the wrong account by accident!  I entered one of the digits wrong.  I need this cancelled immediately please.,cancel_transfer,cancel_transfer,0.9805551171302795,1
What are the steps I need to take to cancel a transaction?,cancel_transfer,cancel_transfer,0.9795053005218506,1
I would like to cancel a transfer...is this possible?,cancel_transfer,cancel_transfer,0.9778496026992798,1
I want to cancel the transaction I made earlier,cancel_transfer,cancel_transfer,0.9794045686721802,1
I submitted a transaction but it was for the incorrect account.,cancel_transfer,cancel_transfer,0.9754627346992493,1
"I stupidly initiated a rent payment from the wrong account yesterday. It can't be paid from that account, but it really needs to get paid on time. Am I able to move the payment to the right account?",cancel_transfer,cancel_transfer,0.9763185381889343,1
Can you help me to quickly cancel a transaction I accidentally did to the wrong account?,cancel_transfer,cancel_transfer,0.9794641733169556,1
"I don't think the transaction has gone through, so can I cancel a transfer?",cancel_transfer,cancel_transfer,0.9777235388755798,1
I wanna revert a transaction i did this morning.,cancel_transfer,cancel_transfer,0.9802793264389038,1
I did a transaction to a wrong account!,cancel_transfer,cancel_transfer,0.9799249172210693,1
Please help me cancel a transaction.,cancel_transfer,cancel_transfer,0.9809951186180115,1
I entered a typo when I was transferring money and now I've sent it to an incorrect account.  This is so bad!  I need it cancelled now.,cancel_transfer,cancel_transfer,0.9710642099380493,1
How fast can you fix an error in payment?  I made a payment in the wrong account yesterday and it needs to be adjusted by tomorrow for my rent.,cancel_transfer,cancel_transfer,0.97804194688797,1
Please cancel my last transaction.,cancel_transfer,cancel_transfer,0.9801314473152161,1
How to cancel a transaction,cancel_transfer,cancel_transfer,0.9803856611251831,1
I need to cancel a transfer,cancel_transfer,cancel_transfer,0.9799951910972595,1
Help me cancel a transfer.,cancel_transfer,cancel_transfer,0.9812621474266052,1
"who do I talk to, to cancel a transfer?",cancel_transfer,cancel_transfer,0.9801501035690308,1
Help! I need to cancel a transaction.,cancel_transfer,cancel_transfer,0.9810094833374023,1
I made a mistake and need to cancel a transfer.,cancel_transfer,cancel_transfer,0.9796522259712219,1
If I make a mistake can I cancel the transaction?,cancel_transfer,cancel_transfer,0.9799166917800903,1
I need to cancel a transaction.,cancel_transfer,cancel_transfer,0.980826735496521,1
I don't need to transfer anymore and I want to cancel it.,cancel_transfer,cancel_transfer,0.9772694110870361,1
How do I cancel a transfer?,cancel_transfer,cancel_transfer,0.980250895023346,1
"I made a mistake on the last transfer I made, who must I speak with to cancel?",cancel_transfer,cancel_transfer,0.9788594245910645,1
Who do I call to cancel a transfer?,cancel_transfer,cancel_transfer,0.9800018668174744,1
It is extremely important that I cancel the transfer I made yesterday and put the money into a different account.  Is this possible?,cancel_transfer,cancel_transfer,0.9731978178024292,1
I made a transaction to the wrong account!,cancel_transfer,cancel_transfer,0.9799448251724243,1
Is there any way to cancel a recent transfer?  I did not mean to make it and need to make sure it does not go through.,cancel_transfer,cancel_transfer,0.9811790585517883,1
Is there a way to revert a transaction?,cancel_transfer,cancel_transfer,0.9803609251976013,1
I have a transaction and would like to know if I it's cancelable?,cancel_transfer,cancel_transfer,0.9764482975006104,1
I accidentally made a payment to a wrong account. What should I do?,cancel_transfer,cancel_transfer,0.9780997633934021,1
How can I cancel my transfer?,cancel_transfer,cancel_transfer,0.9795005321502686,1
I just realized I made the wrong transaction  yesterday. Would  you please make it correct?I need it by tomorrow.,cancel_transfer,cancel_transfer,0.9777551293373108,1
Am I able to stop a transfer?,cancel_transfer,cancel_transfer,0.9786836504936218,1
"I made a transaction, but I made it to an account I didn't mean to make it to.",cancel_transfer,cancel_transfer,0.9619972109794617,1
stop the transaction,cancel_transfer,cancel_transfer,0.9770596027374268,1
I need to reverse a transaction,cancel_transfer,cancel_transfer,0.980556845664978,1
I just realised I made the wrong payment yesterday. Can you please change it to the right account? It's my rent payment and really really needs to be in the right account by tomorrow,cancel_transfer,cancel_transfer,0.9787184000015259,1
"I've just made a money transfer to the wrong account, I need to stop the money from being moved as it may be going to someone I don't know.  Please can you help?",cancel_transfer,cancel_transfer,0.9780615568161011,1
Please help!  The app won't let me cancel a money transfer.  I accidently sent money to an account that wasn't mine.  I need this cancelled immediately.,cancel_transfer,cancel_transfer,0.9796215295791626,1
Help me cancel a transaction.,cancel_transfer,cancel_transfer,0.9813101291656494,1
"I already made a transfer and want to cancel it, how do I do that?",cancel_transfer,cancel_transfer,0.9767217636108398,1
"Hi , I just came to know I made the wrong transaction  yesterday. Would  you please make it correct?I need it by tomorrow.",cancel_transfer,cancel_transfer,0.9769445657730103,1
I sent a payment to the wrong account number - can that transaction be reversed? I am worried about accidentally giving my money away.,cancel_transfer,cancel_transfer,0.9799210429191589,1
I want to reverse a transaction I did this morning,cancel_transfer,cancel_transfer,0.9800449013710022,1
"I need you to stop the transfer I just started as soon as possible, I just realized it's not correct!",cancel_transfer,cancel_transfer,0.9771544337272644,1
I would like to cancel my previous transaction,cancel_transfer,cancel_transfer,0.979681134223938,1
I need urgent help. I realize I sent my payment to the wrong account number. I made a typo. Please cancel the transfer now. There isn't an option from the app.,cancel_transfer,cancel_transfer,0.9787235260009766,1
"I made a mistake and did a transaction to a wrong account, can I cancel?",cancel_transfer,cancel_transfer,0.9785566926002502,1
"Hi, I made a transfer yesterday that I need to reverse.  I need to put the money in a different account.",cancel_transfer,cancel_transfer,0.9784536361694336,1
I need urgent help. I realize I sent my payment to the wrong account number. I made a typo. Please cancel the transfer immediately. I cannot do anything from the app.,cancel_transfer,cancel_transfer,0.9785847067832947,1
I want to cancel a transaction.,cancel_transfer,cancel_transfer,0.9807743430137634,1
